,missing_rate
id_24,0.9919615944728554
id_25,0.9913096487960172
id_07,0.9912707013919464
id_08,0.9912707013919464
id_21,0.9912639279303688
id_26,0.9912571544687913
id_27,0.9912469942764249
id_23,0.9912469942764249
id_22,0.9912469942764249
dist2,0.9362837403054831
D7,0.9340992989467267
id_18,0.9236072069631185
D13,0.8950926270870728
D14,0.8946946862193924
D12,0.8904104717715988
id_04,0.8876892335828225
id_03,0.8876892335828225
D6,0.8760676668811597
id_33,0.8758949436109323
id_09,0.8731229044603245
D8,0.8731229044603245
id_10,0.8731229044603245
D9,0.8731229044603245
id_30,0.868654113184543
id_32,0.8686185525112609
id_34,0.8682477054898906
id_14,0.8644562603718631
V138,0.8612371727571375
V139,0.8612371727571375
V148,0.8612371727571375
V154,0.8612371727571375
V162,0.8612371727571375
V141,0.8612371727571375
V157,0.8612371727571375
V146,0.8612371727571375
V163,0.8612371727571375
V155,0.8612371727571375
V142,0.8612371727571375
V161,0.8612371727571375
V158,0.8612371727571375
V156,0.8612371727571375
V140,0.8612371727571375
V149,0.8612371727571375
V147,0.8612371727571375
V153,0.8612371727571375
V159,0.8612270125647712
V160,0.8612270125647712
V166,0.8612270125647712
V164,0.8612270125647712
V165,0.8612270125647712
V152,0.8612270125647712
V145,0.8612270125647712
V143,0.8612270125647712
V144,0.8612270125647712
V150,0.8612270125647712
V151,0.8612270125647712
V330,0.8605496664070174
V329,0.8605496664070174
V336,0.8605496664070174
V333,0.8605496664070174
V334,0.8605496664070174
V331,0.8605496664070174
V326,0.8605496664070174
V325,0.8605496664070174
V324,0.8605496664070174
V327,0.8605496664070174
V323,0.8605496664070174
V322,0.8605496664070174
V338,0.8605496664070174
V339,0.8605496664070174
V335,0.8605496664070174
V337,0.8605496664070174
V328,0.8605496664070174
V332,0.8605496664070174
DeviceInfo,0.7990551021099332
id_13,0.7844007179869272
id_16,0.7809801198902699
V249,0.7791343516103905
V277,0.7791343516103905
V278,0.7791343516103905
V248,0.7791343516103905
V275,0.7791343516103905
V276,0.7791343516103905
V252,0.7791343516103905
V247,0.7791343516103905
V246,0.7791343516103905
V232,0.7791343516103905
V237,0.7791343516103905
V244,0.7791343516103905
V243,0.7791343516103905
V241,0.7791343516103905
V242,0.7791343516103905
V240,0.7791343516103905
V236,0.7791343516103905
V263,0.7791343516103905
V262,0.7791343516103905
V261,0.7791343516103905
V264,0.7791343516103905
V267,0.7791343516103905
V266,0.7791343516103905
V269,0.7791343516103905
V265,0.7791343516103905
V268,0.7791343516103905
V273,0.7791343516103905
V274,0.7791343516103905
V254,0.7791343516103905
V260,0.7791343516103905
V253,0.7791343516103905
V257,0.7791343516103905
V258,0.7791343516103905
V218,0.7791343516103905
V217,0.7791343516103905
V219,0.7791343516103905
V223,0.7791343516103905
V226,0.7791343516103905
V225,0.7791343516103905
V224,0.7791343516103905
V231,0.7791343516103905
V228,0.7791343516103905
V229,0.7791343516103905
V233,0.7791343516103905
V235,0.7791343516103905
V230,0.7791343516103905
id_05,0.7682375452975243
id_06,0.7682375452975243
R_emaildomain,0.7675161716395164
id_20,0.7641802418125783
id_19,0.7640837199850984
id_17,0.7639973583499847
V213,0.763553696616656
V215,0.763553696616656
V214,0.763553696616656
V206,0.763553696616656
V183,0.763553696616656
V168,0.763553696616656
V173,0.763553696616656
V181,0.763553696616656
V212,0.763553696616656
V211,0.763553696616656
V205,0.763553696616656
V207,0.763553696616656
V216,0.763553696616656
V167,0.763553696616656
V182,0.763553696616656
V193,0.763553696616656
V192,0.763553696616656
V187,0.763553696616656
V204,0.763553696616656
V202,0.763553696616656
V203,0.763553696616656
V199,0.763553696616656
V196,0.763553696616656
V186,0.763553696616656
V179,0.763553696616656
V177,0.763553696616656
V178,0.763553696616656
V176,0.763553696616656
V172,0.763553696616656
V191,0.763553696616656
V190,0.763553696616656
V175,0.7632353439225116
V209,0.7632353439225116
V208,0.7632353439225116
V169,0.7632353439225116
V180,0.7632353439225116
V174,0.7632353439225116
V184,0.7632353439225116
V185,0.7632353439225116
V189,0.7632353439225116
V171,0.7632353439225116
V170,0.7632353439225116
V200,0.7632353439225116
V201,0.7632353439225116
V210,0.7632353439225116
V197,0.7632353439225116
V198,0.7632353439225116
V194,0.7632353439225116
V188,0.7632353439225116
V195,0.7632353439225116
id_31,0.7624513157449114
DeviceType,0.7615572188166763
id_02,0.7614522301622244
id_28,0.7612727334304196
id_11,0.7612727334304196
id_29,0.7612727334304196
id_15,0.7612608798726589
id_38,0.7612608798726589
id_36,0.7612608798726589
id_35,0.7612608798726589
id_37,0.7612608798726589
V251,0.7605310393876791
V250,0.7605310393876791
V255,0.7605310393876791
V256,0.7605310393876791
V259,0.7605310393876791
V272,0.7605310393876791
V271,0.7605310393876791
V270,0.7605310393876791
V234,0.7605310393876791
V239,0.7605310393876791
V238,0.7605310393876791
V245,0.7605310393876791
V227,0.7605310393876791
V220,0.7605310393876791
V222,0.7605310393876791
V221,0.7605310393876791
id_12,0.7557608290716971
id_01,0.7557608290716971
dist1,0.596523520845328
M5,0.5934940901547736
M7,0.5863531682866528
M9,0.5863311545365258
M8,0.5863311545365258
D5,0.524674027161581
M4,0.47658753005723575
D2,0.4754919226470688
V11,0.47293494090154775
V3,0.47293494090154775
V4,0.47293494090154775
V6,0.47293494090154775
V5,0.47293494090154775
V10,0.47293494090154775
V1,0.47293494090154775
V9,0.47293494090154775
V8,0.47293494090154775
V2,0.47293494090154775
V7,0.47293494090154775
D11,0.47293494090154775
M1,0.4590713584177194
M3,0.4590713584177194
M2,0.4590713584177194
D3,0.44514850814508755
M6,0.28678836319300977
V52,0.2861262573238053
V49,0.2861262573238053
V48,0.2861262573238053
V45,0.2861262573238053
V43,0.2861262573238053
V50,0.2861262573238053
V47,0.2861262573238053
V46,0.2861262573238053
V44,0.2861262573238053
V51,0.2861262573238053
V35,0.2861262573238053
V37,0.2861262573238053
V36,0.2861262573238053
V42,0.2861262573238053
V39,0.2861262573238053
V41,0.2861262573238053
V38,0.2861262573238053
V40,0.2861262573238053
D4,0.2860466691502693
P_emaildomain,0.1599485216920107
V81,0.15098723202492634
V90,0.15098723202492634
V78,0.15098723202492634
V75,0.15098723202492634
V82,0.15098723202492634
V94,0.15098723202492634
V83,0.15098723202492634
V84,0.15098723202492634
V85,0.15098723202492634
V86,0.15098723202492634
V92,0.15098723202492634
V93,0.15098723202492634
V77,0.15098723202492634
V87,0.15098723202492634
V76,0.15098723202492634
V79,0.15098723202492634
V80,0.15098723202492634
V91,0.15098723202492634
V89,0.15098723202492634
V88,0.15098723202492634
D15,0.1509008703898127
V67,0.13055169844549055
V68,0.13055169844549055
V71,0.13055169844549055
V70,0.13055169844549055
V69,0.13055169844549055
V60,0.13055169844549055
V59,0.13055169844549055
V66,0.13055169844549055
V74,0.13055169844549055
V65,0.13055169844549055
V63,0.13055169844549055
V62,0.13055169844549055
V61,0.13055169844549055
V64,0.13055169844549055
V72,0.13055169844549055
V73,0.13055169844549055
V54,0.13055169844549055
V56,0.13055169844549055
V58,0.13055169844549055
V55,0.13055169844549055
V53,0.13055169844549055
V57,0.13055169844549055
V22,0.1288193856470349
V20,0.1288193856470349
V21,0.1288193856470349
V27,0.1288193856470349
V28,0.1288193856470349
V29,0.1288193856470349
V32,0.1288193856470349
V31,0.1288193856470349
V19,0.1288193856470349
V18,0.1288193856470349
V25,0.1288193856470349
V24,0.1288193856470349
V23,0.1288193856470349
V26,0.1288193856470349
V14,0.1288193856470349
V15,0.1288193856470349
V16,0.1288193856470349
V30,0.1288193856470349
V33,0.1288193856470349
V34,0.1288193856470349
V12,0.1288193856470349
V13,0.1288193856470349
V17,0.1288193856470349
D10,0.1287330240119213
addr2,0.1112642666034477
addr1,0.1112642666034477
card2,0.015126833068039422
card5,0.007212043214684865
card4,0.00267043722694483
card6,0.0026602770345785214
card3,0.0026501168422122124
V282,0.0021488806854743116
V281,0.0021488806854743116
V283,0.0021488806854743116
V289,0.0021488806854743116
V288,0.0021488806854743116
V301,0.0021488806854743116
V296,0.0021488806854743116
V314,0.0021488806854743116
V315,0.0021488806854743116
V313,0.0021488806854743116
V300,0.0021488806854743116
D1,0.0021488806854743116
V107,0.0005317167338368274
V108,0.0005317167338368274
V109,0.0005317167338368274
V133,0.0005317167338368274
V130,0.0005317167338368274
V131,0.0005317167338368274
V132,0.0005317167338368274
V137,0.0005317167338368274
V125,0.0005317167338368274
V123,0.0005317167338368274
V124,0.0005317167338368274
V127,0.0005317167338368274
V126,0.0005317167338368274
V128,0.0005317167338368274
V129,0.0005317167338368274
V110,0.0005317167338368274
V100,0.0005317167338368274
V99,0.0005317167338368274
V102,0.0005317167338368274
V106,0.0005317167338368274
V134,0.0005317167338368274
V135,0.0005317167338368274
V136,0.0005317167338368274
V112,0.0005317167338368274
V111,0.0005317167338368274
V113,0.0005317167338368274
V121,0.0005317167338368274
V114,0.0005317167338368274
V115,0.0005317167338368274
V116,0.0005317167338368274
V117,0.0005317167338368274
V101,0.0005317167338368274
V104,0.0005317167338368274
V103,0.0005317167338368274
V122,0.0005317167338368274
V118,0.0005317167338368274
V97,0.0005317167338368274
V95,0.0005317167338368274
V96,0.0005317167338368274
V105,0.0005317167338368274
V119,0.0005317167338368274
V120,0.0005317167338368274
V98,0.0005317167338368274
V306,2.0320384732617603e-05
V320,2.0320384732617603e-05
V319,2.0320384732617603e-05
V318,2.0320384732617603e-05
V321,2.0320384732617603e-05
V298,2.0320384732617603e-05
V295,2.0320384732617603e-05
V299,2.0320384732617603e-05
V294,2.0320384732617603e-05
V291,2.0320384732617603e-05
V292,2.0320384732617603e-05
V297,2.0320384732617603e-05
V286,2.0320384732617603e-05
V287,2.0320384732617603e-05
V290,2.0320384732617603e-05
V285,2.0320384732617603e-05
V280,2.0320384732617603e-05
V279,2.0320384732617603e-05
V284,2.0320384732617603e-05
V293,2.0320384732617603e-05
V302,2.0320384732617603e-05
V308,2.0320384732617603e-05
V307,2.0320384732617603e-05
V310,2.0320384732617603e-05
V312,2.0320384732617603e-05
V303,2.0320384732617603e-05
V304,2.0320384732617603e-05
V305,2.0320384732617603e-05
V309,2.0320384732617603e-05
V311,2.0320384732617603e-05
V316,2.0320384732617603e-05
V317,2.0320384732617603e-05
card1,0.0
TransactionAmt,0.0
TransactionDT,0.0
isFraud,0.0
ProductCD,0.0
C1,0.0
C2,0.0
C3,0.0
C7,0.0
C4,0.0
C5,0.0
C6,0.0
C10,0.0
C9,0.0
C8,0.0
C11,0.0
C14,0.0
C13,0.0
C12,0.0
TransactionID,0.0
